4.305230769230768972e-01  1.008903280038851100e-06
4.312615384615384184e-01  9.959784493610818214e-07
4.319999999999999951e-01  9.832779765774953283e-07
4.327384615384615163e-01  9.707969317519406565e-07
4.334769230769230375e-01  9.585305161327226116e-07
4.342153846153846142e-01  9.464740580560415865e-07
4.349538461538461354e-01  9.346230089960922634e-07
4.356923076923076565e-01  9.229729397558598885e-07
4.364307692307692332e-01  9.115195367929567855e-07
4.371692307692307544e-01  9.002585986752669863e-07
4.379076923076922756e-01  8.891860326610266718e-07
4.386461538461537968e-01  8.782978513985237703e-07
4.393846153846153735e-01  8.675901697407737025e-07
4.401230769230768947e-01  8.570592016705062382e-07
4.408615384615384158e-01  8.467012573312476776e-07
4.415999999999999925e-01  8.365127401604421263e-07
4.423384615384615137e-01  8.264901441205486478e-07
4.430769230769230349e-01  8.166300510243380100e-07
4.438153846153846116e-01  8.069291279509424457e-07
4.445538461538461328e-01  7.973841247489777547e-07
4.452923076923076540e-01  7.879918716235317250e-07
4.460307692307692307e-01  7.787492768039285814e-07
4.467692307692307518e-01  7.696533242890782635e-07
4.475076923076922730e-01  7.607010716675381388e-07
4.482461538461538497e-01  7.518896480095968686e-07
4.489846153846153709e-01  7.432162518285777008e-07
4.497230769230768921e-01  7.346781491088251723e-07
4.504615384615384133e-01  7.262726713980000351e-07
4.511999999999999900e-01  7.179972139612518450e-07
4.519384615384615111e-01  7.098492339949392372e-07
4.526769230769230323e-01  7.018262488979055611e-07
4.534153846153846090e-01  6.939258345980740254e-07
4.541538461538461302e-01  6.861456239323949069e-07
4.548923076923076514e-01  6.784833050782927866e-07
4.556307692307692281e-01  6.709366200347182584e-07
4.563692307692307493e-01  6.635033631510032126e-07
4.571076923076922705e-01  6.561813797018964620e-07
4.578461538461538471e-01  6.489685645071075604e-07
4.585846153846153683e-01  6.418628605937673465e-07
4.593230769230768895e-01  6.348622579003646198e-07
4.600615384615384107e-01  6.279647920206519720e-07
4.607999999999999874e-01  6.211685429861600161e-07
4.615384615384615086e-01  6.144716340859504653e-07
4.622769230769230298e-01  6.078722307223872770e-07
4.630153846153846064e-01  6.013685393015960188e-07
4.637538461538461276e-01  5.949588061575353020e-07
4.644923076923076488e-01  5.886413165083940634e-07
4.652307692307692255e-01  5.824143934443994748e-07
4.659692307692307467e-01  5.762763969457396275e-07
4.667076923076922679e-01  5.702257229298586719e-07
4.674461538461538446e-01  5.642608023268519578e-07
4.681846153846153658e-01  5.583801001822943479e-07
4.689230769230768869e-01  5.525821147863554586e-07
4.696615384615384636e-01  5.468653768285194352e-07
4.703999999999999848e-01  5.412284485768830828e-07
4.711384615384615060e-01  5.356699230814216412e-07
4.718769230769230272e-01  5.301884234002267288e-07
4.726153846153846039e-01  5.247826018481568839e-07
4.733538461538461251e-01  5.194511392670237072e-07
4.740923076923076462e-01  5.141927443167267171e-07
4.748307692307692229e-01  5.090061527865360483e-07
4.755692307692307441e-01  5.038901269260549023e-07
4.763076923076922653e-01  4.988434547950066695e-07
4.770461538461538420e-01  4.938649496314635477e-07
4.777846153846153632e-01  4.889534492377456429e-07
4.785230769230768844e-01  4.841078153836003903e-07
4.792615384615384611e-01  4.793269332259255873e-07
4.799999999999999822e-01  4.746097107447331714e-07
